"","Peace & Calming II","Fondatorul Young Living, D. Gary Young, a formulat în mod special amestecul de uleiuri esențiale Peace & Calming II drept o opțiune recomandată de el ca o alternativă la Peace & Calming. Gary a ales cu grijă această nouă formulă pentru a rămâne fidel caracterului constitutiv original al predecesorului său și pentru a oferi aceeași experiență deosebită. 
Peace & Calming II combină uleiurile esențiale de tangerine, portocale, ylang ylang, paciuli, mușețel german, vetiver, cistus, bergamote, cassia, davana cu uleiul de molid negru Northern Lights exclusiv de la Young Living pentru a oferi o aromă plăcută și relaxantă.","Citrus reticulata* (ulei din coji de tangerine), Citrus aurantium dulcis* (ulei din coji de portocale), Cananga odorata* (ulei din flori de Ylang ylang), Pogostemon cablin* (ulei de paciuli), Picea mariana* (ulei de frunze de molid negru Northern Lights), Chamomilla recutita* (ulei de flori de mușețel), Vetiveria zizanoides* (ulei de rădăcină de vetiver), Cistus ladaniferus* (ulei de cistus), Cistus aurantium bergamia* (ulei din coajă de bergamotă), Cinnamonum cassia* (ulei de frunze de casia), Artemisia pallens* (ulei de flori de davana). Poate conține: Alcool benzilic **, Benzoat de benzil **, Salicilat de benzil **, Cinamă **, Alcool cinamilic **, Citral **, Citronellol **, Cumarină **, Eugenol **, Farnesol **, Geraniol **, Isoeugenol **, Limonene **, Linalool **.*Ulei esențial 100% pur. ** Constituenți naturali ai uleiurilor esențiale","Inhalare: După o zi extrem de agitată, inhalează delicat Peace & Calming II pentru a prova o atmosferă pozitivă, pașnică. Frumusețe: Adaugă câteva picături în loțiunea ta de corp preferată, pentru a ajuta la înfrumusețarea pielii. Baie: Toarnă 4-5 picături și o cană de săruri Epsom în apa caldă din caldă, ca parte a rutinei tale de seară. Masaj: Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex pentru un masaj relaxant. Parfum: Aplică pe punctele de puls pentru a te bucura de aroma sa reconfortantă.","https://www.youngliving.com/ro_RO/products/id/35103","../media/poze/uleiuri/peace_&_calming_ii.jpg"
"","Present Time","Elevează-ți rutina de meditație cu amestecul Present Time.  E plin cu uleiuri de migdale dulci, ylang ylang și molid negru pentru un miros dulce și intens.  Pur și simplu aplică câteva picături pe punctele tale de puls în timpul meditației pentru un parfum proaspăt și revitalizant.  Sau îl poți dilua cu uleiul de bază Young Living V-6® Enhanced Vegetable Oil Complex și îl poți aplica pe piept pentru a te conecta cu sinele interior și pentru a încuraja bucuria, pacea și prosperitatea.","Ulei de migdale dulci (Prunus amygdalus dulcis)*, ulei de flori de portocale amare (Citrus aurantium amara)*, ulei de frunze de molid negru (Picea mariana)*, ulei de flori de Ylang Ylang (Cananga odorata)*.


Poate conține: alcool benzilic **, benzoat de benzil **, salicilat de benzil **, citral **, Eugenol **, Farnesol **, Geraniol **, Isoeugenol **, Limonen **, Linalool **. 


*Ulei esențial 100% pur. 
**Constituenți naturali ai uleiurilor esențiale.","Inhalare: Inspiră ușor mirosurile pământoase.
 Frumusețe:  Pregătește-te de antrenament, adăugând una sau două picături pe piept (diluează dacă este necesar) pentru o explozie de motivație. 
Baie:  Adaugă 6-8 picături în apa fierbinte de baie pentru un răsfăț suprem. 
 Masaj: Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex pentru un masaj plăcut.
 Parfum:  Se potrivește bine cu amestecurile de uleiuri esențiale Joy, Release sau Inner Child.","https://www.youngliving.com/ro_RO/products/id/34867","../media/poze/uleiuri/present_time.jpg"
"","Progessence Phyto Plus","Progessence Phyto Plus a fost formulat, în mod special, pentru femei. Făcut cu extract de igname sălbatic, acest supliment promovează o stare de relaxare, armonie și echilibru. Conține unele dintre cele mai îndrăgite uleiuri esențiale ale Young Living, inclusiv cel de tămâie sacră, bergamotă și mentă de grădină. Această ofrandă erbacee este perfectă pentru rutina ta de înfrumusețare. Ajută la hrănirea pielii și oferă tenului un aspect curat și luminos.","Ulei de rășină de Balsam copaiba (Copaifera officinalis)*, ulei de tămâie sacră (Boswellia sacra)*, trigliceride caprice/caprilice, ulei din scoarță de (Cedrus atlantica)*, ulei de coajă de bergamotă (fără furocumarine) (Citrus aurantium bergamia)*, ulei din mentă de grădină (Mentha piperita)*, tocoferoli, extract de mielăreaua (Vitex agnus castus)*, extract din rădăcină de yam sălbatic (Dioscorea villosa), ulei din muguri de cuișoare (Eugenia caryophyllus)*.  Poate conține: Benzoat de benzil **, Citral **, Citronellol **, Eugenol **, Farnesol **, Geraniol **, Isoeugenol **, Limonen **, Linalool **. *Ulei esențial 100% pur.**Constituenții naturali ai uleiurilor esențiale.","Inhalare: Inspiră adânc aroma echilibrantă pentru o stare instantanee de liniște. Frumusețe: Adaugă câteva picături în loțiunea ta favorită pentru o strălucire tinerească. Baie: Adaugă 6-8 picături într-o baie caldă și lasă grijile deoparte. Masaj: Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex pentru un masaj relaxant. Parfum: Utilizează amestecul dimineața și seara pentru un parfum bogat, pământos.","https://www.youngliving.com/ro_RO/products/id/34692","../media/poze/uleiuri/progessence_phyto_plus.jpg"
"","Release","Release este un amestec frumos de uleiuri esențiale de mușețel albastru marocan, ylang ylang și tangerine pentru o mireasmă vibrantă.  Acest parfum profund stimulent, cu note echilibrante florale și erbacee, este perfect pentru a fi aplicat pe decolteu ca parfum zilnic de zi.  Eliberează-te de trecut și bucură-te de prezent pentru mai multă bucurie, conștientizare și pozitivitate.","Ulei de flori de Ylang Ylang (Cananga odorata)*, ulei de măsline(Olea europaea)*, ulei de lavandin (Lavandula hybrida)*, ulei de mușcate (Pelargonium graveolens)*, ulei de lemn de santal Royal Hawaiian (Santalum paniculatum)*, ulei de lemn de chiparos albastru (Callitris intratropica)*, ulei de flori Davana (Artemisia pallens)*, ulei de frunze de limetă kafru (Citrus hystrix)*, ulei de iasomie (Jasminum officinale)^^, ulei de mușețel german (Chamomilla recutita)*, ulei de mușețel albastru marocan (Tanacetum anuum)*, ulei de trandafiri (Rosa damascena)*, ulei de coji de grepfrut (Citrus paradisi)*, ulei de coji de tangerine (Citrus reticulatam)*, extract de frunze de mentă verde (Mentha spicata)*, ulei de coji de lămâi (Citrus limon)*, ulei de frunze de ocotea (Ocotea quixos)*.


Poate conține: alcool benzilic **, benzoat de benzil **, salicilat de benzil **, cinamal **, alcool cinamilic **, citral **, citronellol **, coumarin **, Eugenol **, Farnesol **, geraniol **, Isoeugenol **, Limonen **, Linalool **.


* Ulei esențial 100% pur. 
^^Absolut 100% pur.
**Constituenți naturali ai uleiurilor esențiale.","Inhalare: Inspiră ușor acest miros revigorant.
 Frumusețe: Aplică una sau două picături pe decolteu pentru un miros sofisticat.
Baie:  Bucură-te de o baie fierbinte, în care adaugi 6-8 picături pentru un plus de relaxare.
 Masaj: Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex pentru un masaj plăcut.
 Parfum:  Se potrivește bine cu amestecurile de uleiuri esențiale Relieve It, Sensation sau Stress Away.","https://www.youngliving.com/ro_RO/products/id/34849","../media/poze/uleiuri/release.jpg"
"","Relieve It","Relieve It este profund relaxant, calmează mintea și armonizează corpul când este adăugat într-un ulei de bază pentru masaj.  Uleiurile esențiale atent selectate de piper negru, izop și mentă verde sunt combinate pentru o combinație răcoritoare.  Pur și simplu adaugă o picătură în palme (diluează dacă este necesar), freacă mâinile una de alta și inspiră notele motivante, pentru a fi gata să îți începi ziua cu dreptul!","Ulei de frunze de molid negru (Picea mariana)*, ulei de piper negru (Piper nigrum)*, ulei de frunze de izop (Hyssopus officinalis)*, ulei de frunze de mentă de grădină (Mentha piperita)*.


Poate conține: Citronellol **, Geraniol **, Limonen **, Linalool **.


*Ulei esențial 100% pur. 
**Constituenți naturali ai uleiurilor esențiale.","Inhalare: Inspiră ușor aroma sa revigorantă.
 Frumusețe:  Adaugă o picătură în palme (diluează dacă este necesar), freacă mâinile una de alta și inspiră notele motivante, pentru o explozie de energie. 
Baie:  Bucură-te de o baie fierbinte, în care adaugi 6-8 picături pentru un plus de relaxare.
 Masaj: Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex pentru un masaj plăcut.
 Parfum:  Se potrivește bine cu amestecurile de uleiuri esențiale The Gift, Transformation sau Trauma Life.","https://www.youngliving.com/ro_RO/products/id/34850","../media/poze/uleiuri/relieve_it.jpg"
"","Rise Above ","Amestecul nostru de uleiuri esențiale Rise Above a fost inspirat de fondatorul Young Living, D. Gary Young, prin co-fondatoarea și CEO-ul Mary Young, și conține uleiuri esențiale specifice pentru a ajuta la transformarea gândurilor vechi care te țin pe loc, astfel încât să te poți ridica deasupra lor pentru a-ți atinge adevăratul scop al sufletului tău. 
Valor® poate împuternici și întări spiritul pentru a te încuraja să depășești provocările personale. Tămâia, lemnul de cedru și cardamomul promovează convingerile pozitive pentru a te ajuta să-ți cauți sau să-ți atingi adevăratul potențial. Dorado Azul conține constituentul 1,8 cineol. Bergamota, lavanda și cardamomul formează un amestec echilibrant de uleiuri esențiale care promovează sentimente de stabilitate, claritate și spiritualitate; acestea ne deschid noi căi pentru a putea să ne conectăm cu energia universală care ne înconjoară. 
Energiile uleiurilor esențiale depășesc spectrul de măsurare al profilului constitutiv al acestora. Ele inspiră deschiderea inimii, a minții și a sufletului pentru a putea trece de la trecut la viitor. Este timpul să te ridici mai sus cu intenție, cu afirmații și cu decrete vocale pentru a pune în mișcare ceea ce îți dorești. Vizualizează-ți realitatea cu ajutorul cuvintelor și gândurilor pentru a crea o armonie spirituală care va fi simțită de inimă și suflet. ""Ridică-te deasupra"" limitelor tale percepute și deschide ușa către un viitor nou și strălucitor.","Cedrus atlantica* (ulei de lemn de cedru), Abies grandis* (ulei de arbore mare), Boswellia carterii* (ulei de tămâie), Lavandula angustifolia* (ulei de lavandă, Citrus aurantium bergamia* (ulei de frunze de bergamote), Hyptis suaveolens* (ulei de semințe de pignut (Dorado azul)), Trigliceride caprilice/caprice, Elettaria cardamomum* (ulei de semințe de cardamom), Picea mariana* (ulei de frunze de molid negru), Rosa damascena* (ulei de flori de trandafiri), Cinnamomum camphora* (ulei de lemn de camfor), Tanacetum annuum* (ulei de flori de mușețel albastru marocan), Pelargonium graveolens* (ulei de flori de mușcate). 
* Ulei esențial 100% pur","Aplică pe zona dorită.  În cazul unei sensibilități, diluează 10 picături în 10 ml de Young Living V-6.","https://www.youngliving.com/ro_RO/products/id/41341","../media/poze/uleiuri/rise_above.jpg"
"","RutaVaLa","Acest amestec de uleiuri esențiale este făcut cu uleiuri relaxante de lavandă, valeriană și rută.  Reechilibrează-ți chakrele și pregătește-te pentru meditația ta matinală în timp ce aplici câteva picături pe decolteu și închizi ochii pentru a inspira din plin miresmele florale și energizante.  Adaugă câteva picături în loțiunea ta favorită pentru un aspect strălucitor și sănătos al pielii.  Bucură-te de pace interioară și de pozitivitate.  Îndrăznește!  Oprește-te. Respiră.  Fii cea mai bună versiune a ta cu ajutorul amestecului RutaVaLa!","Ulei de lavandă (Lavandula angustifolia)*, ulei de rădăcini de valeriană (Valeriana officinalis)*, ulei de rută (Ruta graveolens)*.


Poate conține: alcool benzilic **, citral **, Coumarin **, Eugenol **, Farnesol **, Geraniol **, Limonen **, Linalool **.


*Ulei esențial 100% pur. 
**Constituenți naturali ai uleiurilor esențiale.","Inhalare: Inspiră ușor acest miros relaxant.
 Frumusețe:  Adaugă una sau două picături în serul tău pentru față, pentru un aspect sănătos al pielii. 
Baie:  Bucură-te de o baie fierbinte, în care adaugi 6-8 picături pentru un plus de relaxare.
Masaj:  Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex și masează-ți zonele obosite.
 Parfum:  Se potrivește bine cu amestecurile de uleiuri esențiale Celebration, Longevity sau Forgiveness.","https://www.youngliving.com/ro_RO/products/id/34851","../media/poze/uleiuri/rutavala.jpg"
"","Sacred Angel ","Sacred Angel este un amestec de smirnă, ylang ylang, lemn de santal sacru și alte uleiuri esențiale pure pentru a alinia energiile pozitive și pentru a-ți oferi o bază puternică, în timp ce îți urmărești obiectivele. 
Angelica are o istorie îndelungată de-a lungul căreia se credea că este de origine divină. 
Formulat în mod unic pentru anotimpul tomnatic, Sacred Angel poate susține o conexiune și un sens spiritual înălțător. Cu o creștere semnificativă a gândurilor pline de sens, acest miros oferă, de asemenea, un sentiment profund de claritate și de iluminare pentru a-ți fi alături în această perioadă a noilor începuturi.","Commiphora myrrha* (ulei de smirnă), Cananga odorata* (ulei din floare de ylang ylang), Hyssopus ofﬁcinalis* (ulei din frunze de isop), Santalum album* (ulei de lemn de santal sacru), Pelargonium graveolens* (ulei din floare de mușcată), Picea mariana* (ulei din frunze de molid negru), Coriandrum sativum* (ulei din semințe de coriandru), Melissa ofﬁcinalis* (ulei din frunze de Melissa), Rosa damascena* (ulei din flori de trandafiri), Angelica archangelica* (ulei de rădăcină de angelică). * Ulei esențal 100% pur","Masaj: Aplică 2-4 picături direct pe zona dorită sau diluează cu Young Living V-6® Enhanced Vegetable Oil Complex pentru un masaj de relaxare. Parfum: Poate fi aplicat pe decolteu și pe punctele de puls pentru o aromă liniștitoare și florală. Frumusețe: Poate fi adăugat în produsele tale preferate de îngrijirea pielii pentru un impuls de hidratare și de hrănire.  Avertisment: A nu se lăsa la îndemâna copiilor. Doar pentru uz extern. A se ține departe de ochi și de membranele mucoase. Dacă ești însărcinată, alăptezi, iei medicamente sau ai o afecțiune medicală, consultă un cadru medical înainte de utilizarea acestui produs.","https://www.youngliving.com/ro_RO/products/id/3240","../media/poze/uleiuri/sacred_angel.jpg"
"","Sacred Mountain","Adu prospețimea naturii în casa ta cu amestecul de uleiuri esențiale Sacred Mountain.  Infuzat cu ulei pământos de lemn de cedru, de molid negru și ulei înălțător de ylang ylang pentru o combinație echilibrantă.  Oprește-te. Respiră.  Relaxează-te, în timp ce aplici acest amestec pe punctele tale de puls pentru un parfum energizant și revitalizant.  Inspiră putere și calm interior, după ce diluezi acest ulei cu un ulei de bază și îți masezi tâmplele, pentru a putea face față oricărei provocări.","Ulei de frunze de molid negru (Picea mariana)*, ulei de flori de Ylang Ylang (Cananga odorata)*, ulei de brad de Vancouver(Abies grandis)*, ulei de scoarță de lemn de cedru (Cedrus atlantica)*. 


Poate conține: alcool benzilic **, benzoat de benzil **, salicilat de benzil **, citronellol **, Eugenol **, Farnesol **, geraniol **, isoeugenol **, limonen **, lininalol **. 


*Ulei esențial 100% pur. 
**Constituenți naturali ai uleiurilor esențiale.","Inhalare: Inspiră ușor acest miros revigorant.
 Frumusețe: Aplică una sau două picături pe decolteu pentru un miros sofisticat.
Baie:  Bucură-te de o baie fierbinte, în care adaugi 6-8 picături pentru un plus de relaxare.
Masaj:  Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex și masează-ți zonele obosite.
 Parfum: Se potrivește bine cu amestecurile de uleiuri esențiale Light the Fire, Believe sau Abundance.","https://www.youngliving.com/ro_RO/products/id/34852","../media/poze/uleiuri/sacred_mountain.jpg"
"","SARA","SARA captează luminozitatea frumoaselor miresme florale.  E plin cu uleiul prețios de trandafiri, dulcea iasomie și seninul ylang ylang pentru un parfum plăcut.  Bucură-te de lucrurile mici, în timp ce aplici uleiul pe decolteu ca parfum zilnic.  Sau pune câteva picături în uleiul tău de corp și hidratează-ți zonele uscate ale pielii.  Bucură-te de viață și de necunoscut cu ajutorul amestecului de uleiuri esențiale SARA.","Ulei de migdale dulci (Prunus amygdalus dulcis)*, ulei de flori de Ylang Ylang (Cananga odorata)*, ulei de flori de mușcate (Pelargonium graveolens)*, ulei de lavandă (Lavandula augustifolia)*, ulei de coji de portocale (Citrus aurantium dulcis)*, ulei de scoarță de cedru (Cedrus atlantica)*, ulei de lemn de chiparos albastru (Callitris intratropica)*, ulei de flori de Davana (Artemisia pallens)*, ulei de frunze de limete kafru (Citrus hystrix)*, ulei de iasomie (Jasminum officinale)^^, ulei de trandafiri (Rosa damascena)*, ulei de mușețel german (Chamomillia recutita)*, ulei de mușețel albastru marocan (Tanacetum annuum)*, ulei de coji de grepfrut (Citrus paradisi)*, ulei de coji de tangerine (Citrus reticulata)*, extract de frunze de mentă verde (Mentha spicata)* , ulei de coji de lămâi (Citrus limon)*, ulei de frunze de ocotea (Ocotea quixos)*, ulei de flori de lotus alb (Nymphaea lotus)^^.


Poate conține: alcool benzilic **, benzoat de benzil **, salicilat de benzil **, cinamal **, alcool cinamilic **, citral **, citronellol **, coumarin **, Eugenol **, Farnesol **, geraniol **, Isoeugenol **, Limonen **, Linalool **.


*Ulei esențial 100% pur. 
^^Absolut 100% pur. 
**Constituenți naturali ai uleiurilor esențiale.","Inhalare:  Inspiră ușor frumoasele mirosuri florale. 
 Frumusețe: Aplică una sau două picături pe decolteu pentru un miros sofisticat.
Baie:  Bucură-te de o baie fierbinte, în care adaugi 6-8 picături pentru un plus de relaxare.
Masaj:  Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex și masează-ți zonele obosite.
 Parfum:  Se potrivește bine cu amestecurile de uleiuri esențiale Joy, Acceptance și Forgiveness.","https://www.youngliving.com/ro_RO/products/id/34853","../media/poze/uleiuri/sara.jpg"
"","SclarEssence","Elevează-ți ritualurile de îngrijire personală cu SclarEssence, un amestec revigorant de salvie tămâioasă, mentă de grădină și fenicul. Infuzează-ți uleiurile și serumurile cu câteva picături din acest amestec pentru a promova o stare de calm și de claritate. Pune o sticlă pe birou, pentru a o avea mereu la îndemână, și inspiră delicat aroma mentolată, pentru a experimenta un impuls revitalizant și a trece peste oboseala de după-amiază.","Ulei de salvie tămâioasă (Salvia sclarea)*, ulei de mentă de grădină (Mentha piperita)*, ulei de frunze de salvie spaniolă (Salvia lavandulifolia)*, ulei de fenicul (Foeniculum vulgare)*. Poate conține: Citral**, Geraniol**, Limonene**, Linalool**.* Ulei esențial 100% pur. **Constituenții naturali ai uleiurilor esențiale.","Inhalare: Inspiră delicat notele revitalizante. Frumusețe: Adaugă 1-2 picături în uleiurile și serumurile tale pentru o doză de hidratare. Baie: Bucură-te de o baie fierbinte, în care adaugi 6-8 picături pentru un plus de relaxare. Masaj: Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex pentru un masaj de relaxare Aplică câteva picături pe punctele tale de puls și pe decolteu și bucură-te de o aromă înălțătoare, feminină.","https://www.youngliving.com/ro_RO/products/id/34854","../media/poze/uleiuri/sclaressence.jpg"
"","Seedlings Calm","Țara viselor e doar la câteva picături distanță cu acest amestec de uleiuri esențiale Seedlings Calm de la Young Living.  Această mireasmă delicată a fost formulată special pentru cei mici.  Cu notele sale, relaxante, florale, acest amestec special poate relaxa întreaga ta familie.  Conține uleiuri de lavandă, bergamote și mușcate și îl poți difuza în timpul zilei pentru o atmosferă relaxantă.","Ulei de lavandă (Lavandula augustifolia)*, trigliceride caprilice/caprice, ulei de semințe de coriandru (Coriandrum sativum)*, ulei de coji de bergamote (Citrus aurantium bergamia)* (fără furocumarine), ulei de flori de Ylang Ylang (Cananga odorata)*, ulei de mușcate (Pelargonium graveolens)*. 


Poate conține: Alcool benzilic **, Benzoat de benzil **, Salicilat de benzil **, Citral **, Citronellol **, Coumarin **, Eugenol **, Farnesol **, Geraniol **, Isoeugenol **, Limonen **, Linalool **. 


*Ulei esențial 100% pur. 
**Constituenți naturali ai uleiurilor esențiale.",Inhalare: Inspiră ușor acest miros revigorant.,"https://www.youngliving.com/ro_RO/products/id/34862","../media/poze/uleiuri/seedlings_calm.jpg"
"","Sensation","Un amestec îmbietor de ulei proaspăt de ylang ylang, iasomie și mușcate pentru un parfum floral plăcut.  Aplică câteva picături pe decolteu în timp ce meditezi sau practici yoga, pentru a invita momente mai pline de bucurie și fericire.  Caută spontaneitate, libertate și aventură cu Sensation, adăugând câteva picături în crema ta zilnică pentru o infuzie delicioasă, dulce și hrănitoare.","Ulei de semințe de coriandru (Coriandrum sativum)*, ulei de flori de Ylang Ylang (Cananga odorata)*, ulei de coji de bergamote (Citrus aurantium bergamia)*(fără furocumarine), ulei de iasomie (Jasminum officinale)^^, ulei de mușcate  (Pelargonium graveolens)*.   


Poate conține: alcool benzilic **, benzoat de benzil **, salicilat de benzil **, citral **, citronellol **, Eugenol **, Farnesol **, geraniol **, isoeugenol **, limonen **, lininalol **.


*Ulei esențial 100% pur. 
^^Absolut 100% pur. 
**Constituenți naturali ai uleiurilor esențiale.","Inhalare: Inspiră ușor mirosurile înălțătoare.
 Frumusețe:  Adaugă una sau două picături pe decolteul tău, pentru a invita momente mai pline de bucurie și fericire în viața ta. 
Baie:  Bucură-te de o baie fierbinte, în care adaugi 6-8 picături pentru un plus de relaxare.
Masaj:  Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex și masează-ți zonele obosite.
  Parfum:  Se potrivește bine cu amestecurile de uleiuri esențiale Trauma Life, The Gift sau Celebration.","https://www.youngliving.com/ro_RO/products/id/34855","../media/poze/uleiuri/sensation.jpg"
"","Shutran","Un amestec seducător de uleiuri de molid albastru de Idaho, lemn de cedru și ocotea, ideal pentru un parfum masculin de zi cu zi. Pur și simplu aplică-l pe decolteu pentru un parfum puternic, pasional și irezistibil. Sau adaugă câteva picături în gelul tău de duș pentru o infuzie revigorantă, pământoasă. Amestecul de uleiuri esențiale Shutran® are un miros enigmatic, bogat, perfect pentru a susține calmul și încrederea în sine.","Ulei de lemn/frunze/ramuri de molid albastru de Idaho (Picea pungens)*, ulei de flori de Ylang Ylang (Cananga odorata)*, ulei de frunze de ocotea (Ocotea quixos)*, ulei de hinoki (Chamaecyparis obtusa)*, ulei de flori de Davana (Artemisia pallens)*, ulei de scoarță de cedru (Cedrus atlantica)*, ulei de lavandă (Lavandula angustifolia)*, ulei de semințe de coriandru (Coriandrum sativum)*, ulei de coji de lămâi (Citrus limon)*, ulei de frunze de molid negru (Picea mariana)*.  


Poate conține: alcool benzilic **, benzoat de benzil **, salicilat de benzil **, cinamal **, alcool cinamilic **, citral **, citronellol **, coumarin **, Eugenol **, Farnesol **, geraniol **, Isoeugenol **, Limonen **, Linalool **. 


*Ulei esențial 100% pur. 
**Constituenți naturali ai uleiurilor esențiale.","Inhalare: Inspiră delicat mirosul prețios și fumuriu.Frumusețe: Adaugă-l în gelul tău de duș și bucură-te de aroma revigorantă.Baie: Ia-ți o pauză cu o baie fierbinte, în care adaugi 6-8 picături pentru un plus de relaxare.Masaj: După antrenament, diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex și maseză până intră în piele.Parfum: Utilizează ca parfum pentru a ajuta la inspirarea sentimentelor de încredere.","https://www.youngliving.com/ro_RO/products/id/34856","../media/poze/uleiuri/shutran.jpg"
"","Slique Essence","Conține uleiuri de tangerine, lămâi și mentă verde pentru un amestec proaspăt de uleiuri esențiale.  Aplică-l dimineața pe punctele de puls pentru a-ți începe ziua cu dreptul!  Adaugă câteva picături din acest amestec modern într-o sticlă cu pulverizator plină cu apă pentru a te revigora din cap până în picioare!  Invită mai multă bucurie, stare de bine și echilibru în viața ta, în special când începi o nouă rutină de fitness sau de îngrijire personală.","Ulei de coji de grepfrut (Citrus paradisi)*, ulei de coji de tangerine (Citrus reticulata)*, extract de frunze de mentă verde (Mentha spicata)*, ulei de coji de lămâi (Citrus limon)*, ulei de coji de ocotea (Ocotea quixos)*, extract de frunze de ștevie dulce (Stevia rebaudiana)*. 


Poate conține: benzoat de benzil **, Cinnamal **, alcool cinamilic **, citral **, Citronellol **, Geraniol **, Limonen **, Linalool **. 


*Ulei esențial 100% pur. 
**Constituenți naturali ai uleiurilor esențiale.","Inhalare:  Inspiră ușor aroma sa revigorantă.
 Frumusețe:  Adaugă câteva picături din acest amestec modern într-o sticlă cu pulverizator plină cu apă pentru a te revigora din cap până în picioare! 
Baie:  Bucură-te de o baie fierbinte, în care adaugi 6-8 picături pentru un plus de relaxare.
Masaj:  Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex și masează-ți zonele obosite.
 Parfum:  Se potrivește bine cu amestecurile de uleiuri esențiale Sacred Mountain, Stress Away sau Dream Catcher.","https://www.youngliving.com/ro_RO/products/id/34860","../media/poze/uleiuri/slique_essence.jpg"
"","Surrender","Descoperă Surrender, un amestec de trei uleiuri familiare și liniștitoare.  Într-o armonie completă, vei găsi acest trio special:  uleiurile de lavandă, molid negru și mușețel roman, pe lângă alte uleiuri esențiale cu arome care te ajută să îți trezești potențialul interior.  Uleiul Surrender aduce sentimente de liniște interioară, relaxare și putere.","Ulei de Lavandula angustifolia*, ulei de coji de Citrus limon*, ulei de frunze de Picea mariana*, ulei de flori de Anthernis nobilis*, ulei de rădăcini de Angelica archangelica*, ulei de Satureja montana*, ulei de flori de Chamomilla recutita*.
 Poate conține: benzoat de benzil **, Citral **, Citronellol **, Coumarin **, Eugenol **, Farnesol **, Geraniol **, Limonen **, Linalool **. 
* Ulei esențial 100% pur. 
** Constituenți naturali ai uleiurilor esențiale.","Aplică 2-4 picături direct pe zona dorită.  Diluarea nu este necesară, cu excepția celor care au pielea foarte sensibilă. Folosește de câte ori este nevoie.
 A nu se lăsa la îndemâna copiilor. Doar pentru uz extern.  A se ține departe de ochi și de membranele mucoase.  Dacă ești însărcinată, alăptezi, iei medicamente sau ai o afecțiune medicală, consultă un cadru medical înainte de folosirea acestui produs.  Evită lumina directă a soarelui sau razele ultraviolete pentru până la 12 ore după aplicarea produsului.","https://www.youngliving.com/ro_RO/products/id/29762","../media/poze/uleiuri/surrender.jpg"
"","The Gift","Conține uleiuri de tămâie sacră, smirnă și iasomie, pentru un parfum intens și dulce de seară.  Combină șapte uleiuri antice care au fost renumite timp de secole pentru proprietățile sale calmante.  Aplică câteva picături în uleiul tău de corp pentru un plus de hidratare și răsfăț.  Acest amestec revitalizant a fost inspirat de personajul ficțional Shutran din cartea `The One Gift`, un roman scris de fondatorul Young Living, D. Gary Young.","Ulei de brad de Vancouver (Abies grandis)*, ulei de rășină de tămâie sacră (Boswellia sacra)*, ulei de iasomie (Jasminum officinale)^^, ulei de frunze de molid negru Northern Lights (Picea mariana)*, ulei de smirnă (Commiphora myrrha)*, ulei de rădăcini de vetiver (Vetiveria zizanoides)*, ulei de cistus (Cistus ladaniferus)*. 



Poate conține: alcool benzilic **, benzoat de benzil **, salicilat de benzil **, citronellol **, Eugenol **, geraniol **, limonen **, Linalool **. 


*Ulei esențial 100% pur. 
^^Absolut 100% pur. 
**Constituenți naturali ai uleiurilor esențiale.","Inhalare:  Inspiră ușor acest miros dulce și intens.
Frumusețe:  Adaugă una sau două picături în balsamul tău pentru corp pentru a-ți hrăni pielea. 
Baie:  Bucură-te de o baie fierbinte, în care adaugi 6-8 picături pentru un plus de relaxare.
Masaj:  Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex și masează-ți zonele obosite.
 Parfum:  Se potrivește bine cu amestecurile de uleiuri esențiale Mister, Inner Child sau Gratitude.","https://www.youngliving.com/ro_RO/products/id/34858","../media/poze/uleiuri/the_gift.jpg"
